Time_minutes Average_cpu_utilization Powerdraw_kJ cpu_demand cpu_usage cpu_idle_time
25675 0.11175175683444888 207.43617902220785 140057.30390839934 102535.15062179534 23987
25680 0.1116842116704557 207.4091097344309 134069.29229823194 102520.90129399933 23986
25685 0.11176882167510745 207.41768977493047 128554.99511841206 102538.75062058067 23987
25690 0.1117346919937903 207.44510016722978 130154.44888087072 102531.55062301 23986
25695 0.11177735409543674 207.44938763952254 130175.42552320605 102540.55061997334 23986
25700 0.11170056231247313 207.43156807127596 123743.42236077535 102524.35062543934 23986
25705 0.11175247103309 207.41780643886327 121437.66712627363 102535.30128914065 23987
25710 0.1117346919937903 207.43630078203975 130141.0789824474 102531.55062301 23987
25715 0.11176100345341927 207.44070491826534 137006.6845610299 102537.10128853333 23986
25720 0.11174322441411959 207.4454236458391 113397.42490921535 102533.35062240266 23986
25725 0.11179513313473644 207.46342075794936 104625.50857384334 102544.30128610399 23986
25730 0.111726159573461 207.45472914940117 119311.31046860329 102529.75062361734 23986
25735 0.11183779523638288 207.47689197398722 111470.32010174003 102553.30128306733 23985
25740 0.0992317414822459 204.6506054431945 91008.83143157068 91008.83143157068 24523
25745 0.09792713770857375 201.475473346442 89739.30278462124 89739.30278462124 25125
25750 0.09747589805867671 201.08188179162144 89420.96352832335 89420.96352832335 25201
25755 0.09428601527324498 200.29066252255438 86401.83478577067 86401.83478577067 25355
25760 0.08880830465657696 198.4121219472885 81390.4650946686 81390.4650946686 25733
25765 0.08583054255301256 196.43062800596655 78609.27112680448 78609.27112680448 26098
25770 0.0841074647513113 195.21819352225958 77070.29799634135 77070.29799634135 26300
25775 0.08229176360945276 194.31039925786854 75347.93245241976 75347.93245241976 26454
25780 0.08127762010534766 193.5857851127535 74456.24969143845 74456.24969143845 26577
25785 0.07932720576554547 192.81732618546485 72640.04986020603 72640.04986020603 26703
25790 0.07724217736694844 191.82163868278266 70718.99522618133 70718.99522618133 26878
25795 0.0744842236814779 190.6869843634516 68176.75757152935 68176.75757152935 27088
25800 0.06915677681757827 188.82476317708193 63292.25153473533 63292.25153473533 27434
25805 0.06826433789182278 187.29476208217443 62437.93981047804 62437.93981047804 27724
25810 0.06770832984695858 187.06649203023315 61945.23584824664 61945.23584824664 27769
25815 0.06536202152694341 186.52284246630967 59738.91113187399 59738.91113187399 27893
25820 0.0657895397224799 186.15216442118586 60189.00582789267 60189.00582789267 27977
25825 0.06550029911966107 186.17433082090318 59872.4112405054 59872.4112405054 27971
25830 0.06287883822487368 185.67266045691073 57500.43984851598 57500.43984851598 28096
25835 0.061099316640267846 184.8977241498381 55816.46578749661 55816.46578749661 28286
25840 0.058752334720980674 184.1693978279829 53709.58117769379 53709.58117769379 28463
25845 0.053241106461142884 182.83072271709145 48586.46624478065 48586.46624478065 28801
25850 0.051999733975690327 181.69286086080967 47486.38433083422 47486.38433083422 29094
25855 0.04736130315314985 180.73764868803323 43185.82995368268 43185.82995368268 29346
25860 0.04772672704269885 180.04437872470916 43530.19070384085 43530.19070384085 29534
25865 0.04360643841092561 179.4886989428699 39719.28312806602 39719.28312806602 29695
25870 0.03869407904335212 178.20199155056477 35199.6388284601 35199.6388284601 30083
25875 0.03784050796937414 177.43298801778258 34375.08423721816 34375.08423721816 30338
25880 0.0358969195967055 177.05117500573397 32633.903640796183 32633.903640796183 30456
25885 0.03551668484372028 176.7238006467819 32251.639282163975 32251.639282163975 30557
25890 0.03887991964881063 177.13369800385834 35358.78257208505 35358.78257208505 30431
25895 0.02780872222951271 176.1911653382182 25166.171374458696 25166.171374458696 30757
25900 0.029373643939906696 174.94873431943358 26597.798878759182 26597.798878759182 31173
25905 0.02771522012168272 174.95667360071837 25055.745915151358 25055.745915151358 31175
25910 0.035793856354897485 175.7450683413893 32514.666640414693 32514.666640414693 30906
25915 0.031029784690918976 176.17251607489587 28104.385142976684 28104.385142976684 30755
25920 0.026682314513920693 175.03010539336503 24135.6601173189 24135.6601173189 31147
25925 0.0310447062362729 174.99605603805185 28155.02525239402 28155.02525239402 31150
25930 0.03285074111076775 175.7496789814681 29820.482068973146 29820.482068973146 30882
25935 0.07674963698007903 183.43772856521608 70245.86449184938 70245.86449184938 28934
25940 0.10639971898929691 197.95947709400951 97591.09312346001 97591.09312346001 25748
25945 0.08660569047863122 200.5888425267786 79341.3303544807 79341.3303544807 25294
25950 0.04157149972530859 187.29639626589417 37857.53320813399 37857.53320813399 28079
25955 0.03239269634778876 177.11244479465483 29366.508005130687 29366.508005130687 30442
25960 0.04234977427057715 177.1874772257805 38568.72754987069 38568.72754987069 30420
25965 0.030120912911901013 176.88769100582599 27278.895869799337 27278.895869799337 30514
25970 0.03070184715985031 175.39945694179832 27827.93444544203 27827.93444544203 31017
25975 0.02424958229549072 174.69250647971035 21886.06801126403 21886.06801126403 31262
25980 0.02343936599785349 173.78938620081544 21146.958764911367 21146.958764911367 31582
25985 0.041759176596887985 175.98301370103658 38004.71968188333 38004.71968188333 30842
25990 0.06369421349248885 181.8548014087677 58245.826215967325 58245.826215967325 29105
25995 0.0633510668310487 185.4270124526322 57909.869200868656 57909.869200868656 28154
26000 0.05495546566693929 183.95713315591217 50155.81534484401 50155.81534484401 28526
26005 0.03907674017307416 180.11083928331732 35538.64975287932 35538.64975287932 29567
26010 0.03140143273847095 176.66241125403346 28466.609035516 28466.609035516 30592
26015 0.028905498740750695 175.344086597085 26164.83364885001 26164.83364885001 31037
26020 0.02463540009143175 174.5263617037982 22231.033348004672 22231.033348004672 31326
26025 0.05195642808569466 177.66263893209398 47420.69709151598 47420.69709151598 30357
26030 0.08498613052132152 188.2111933902651 77862.39347055671 77862.39347055671 27755
26035 0.05957654050356906 189.74944060380756 54425.20225828062 54425.20225828062 27376
26040 0.05222536425159321 182.84491697195173 47651.88083882667 47651.88083882667 28807
26045 0.030383626209445132 178.55444947069884 27521.012444815995 27521.012444815995 30057
26050 0.09142234628267686 186.66303581896423 83775.81947867337 83775.81947867337 28434
26055 0.111778782492719 202.83799042971432 103117.67576278342 102540.851954664 24882
26060 0.11055103929469648 207.19965492869915 101404.82295855065 101404.82295855065 24039
26065 0.1093543243912849 206.64827965298295 100294.34441001671 100294.34441001671 24143
26070 0.11032576718427528 206.594408341676 101179.02174403805 101179.02174403805 24156
26075 0.11181291217403616 207.16157086598872 102767.880262358 102548.05195223467 24049
26080 0.11180223715778347 207.50477300812304 103723.95315349335 102545.799950806 23985
26085 0.11011302320038935 207.11712291072308 100993.56123248738 100993.56123248738 24057
26090 0.11150879850334101 207.0202289558053 102311.74776196867 102311.74776196867 24070
26095 0.11012098730325287 206.86574518689514 101013.02790805201 101013.02790805201 24098
26100 0.11125179739765713 206.9649086085558 102056.70510542198 102056.70510542198 24082
26105 0.111778782492719 207.34903406427802 104141.65416066069 102540.851954664 24008
26110 0.11175104263580773 207.45944007197022 102883.60542453756 102534.99995445 23986
26115 0.10625392575433813 206.22704871456324 97443.08050538939 97443.08050538939 24219
26120 0.09657367423557742 202.83140823438762 88529.34679924931 88529.34679924931 24870
26125 0.08280608847522214 197.44148455987872 75846.18816544405 75846.18816544405 25878
26130 0.0705421359751495 191.26364132125676 64514.42722170772 64514.42722170772 27004
26135 0.05869040496099081 186.0691380623281 53602.47626305769 53602.47626305769 28050
26140 0.044355558603602935 181.4791096418798 40393.00447445603 40393.00447445603 29176
26145 0.03825148510535401 178.2769746183157 34772.03120328562 34772.03120328562 30068
26150 0.02939698970900226 176.32459729132057 26613.250860374854 26613.250860374854 30711
26155 0.020026873993675844 173.96634396959843 17982.293081945827 17982.293081945827 31500
26160 0.017756271514546743 172.39553663863242 15885.164972364648 15885.164972364648 32009
26165 0.0298137234457013 173.6163022529483 27013.9804952981 27013.9804952981 31599
26170 0.027895493053356448 175.0337217309475 25211.281104983256 25211.281104983256 31149
26175 0.021757276518822116 174.03964336466788 19583.09552830344 19583.09552830344 31494
26180 0.06084464892801015 178.77102212452888 55559.03272151569 55559.03272151569 30110
26185 0.08681616132428864 190.24100503511727 79523.17332747296 79523.17332747296 27289
26190 0.1101888726569753 201.35958415968716 101064.986706044 101064.986706044 25155
26195 0.10859321316102195 206.35913107703627 99635.85619260836 99635.85619260836 24192
26200 0.11005972739570064 206.21705942633747 100927.77599570485 100927.77599570485 24227
26205 0.1089518139378856 206.4424347759187 99953.70817207794 99953.70817207794 24181
26210 0.10942323593620949 206.27548069834708 100365.43938336904 100365.43938336904 24209
26215 0.10963068334718132 206.43595158445834 100573.29074050207 100573.29074050207 24180
26220 0.1102409433365997 206.61823404946924 101125.10200275146 101125.10200275146 24145
26225 0.10519617429271119 205.64297593979538 96468.25675835401 96468.25675835401 24331
26230 0.09554817901250086 202.3745183363408 87566.05996411355 87566.05996411355 24961
26235 0.09589488545719632 200.240170658797 87908.31592590912 87908.31592590912 25373
26240 0.0925483774965914 199.6208858628273 84783.25244950296 84783.25244950296 25501
26245 0.08931177956178131 198.1899676234424 81841.32553269464 81841.32553269464 25784
26250 0.09919537483677521 199.54334686218203 90921.25215658198 90921.25215658198 25512
26255 0.10971331358983756 204.08604168447852 100619.12537622005 100619.12537622005 24633
26260 0.10845927063882782 206.24547817234696 99501.30288203331 99501.30288203331 24217
26265 0.1117702500723897 206.67859683778883 112248.81636711211 102539.05195527134 24131
26270 0.11179370473745417 207.47695578804613 107920.02348031262 102543.99995141334 23986
26275 0.11076451967754236 207.2656351993829 101581.85342746599 101581.85342746599 24030
26280 0.11179370473745417 207.25334744648634 111972.08843237539 102543.99995141334 24030
26285 0.1117702500723897 207.4776246946305 112808.00050955595 102539.05195527134 23986
26290 0.11180223715778347 207.4813955513537 133401.56985236134 102545.799950806 23985
26295 0.11179584733337758 207.4956270850897 125407.86844911735 102544.45195344933 23985
26300 0.1117766398967956 207.48212556292117 119869.99251119162 102540.399952628 23986
26305 0.11178731491304829 207.47713802026212 140047.27716476272 102542.65195405667 23985
26310 0.11180223715778347 207.4907617523521 147014.20143950934 102545.799950806 23986
26315 0.11178731491304829 207.4911873217672 143786.2725404115 102542.65195405667 23984
26320 0.1117766398967956 207.4774424624145 139328.1412250253 102540.399952628 23986
26325 0.11178731491304829 207.47713802026212 130239.30165656393 102542.65195405667 23986
26330 0.11180223715778347 207.4907617523521 128590.46715023273 102545.799950806 23985
26335 0.11178731491304829 207.4911873217672 122063.19738371337 102542.65195405667 23985
26340 0.11182783441877134 207.50408104230465 116135.53829033085 102551.199948984 23985
26345 0.11179584733337758 207.50967638659478 119484.5190732193 102544.45195344933 23985
26350 0.11180223715778347 207.49544485285878 119853.12304705736 102545.799950806 23985
26355 0.11177806829407785 207.48637593202292 140896.99826617457 102540.70128731866 23986
26360 0.11181076957811276 207.4901264204234 142227.4753358993 102547.59995019867 23985
26365 0.11181291217403616 207.5091897121966 141806.86333182748 102548.05195223467 23984
26370 0.11190462620173494 207.55808821363746 138443.16571512658 102567.399943518 23984
26375 0.11178731491304829 207.38137453743815 123712.033904378 102542.65195405667 24017
26380 0.11181930199844205 207.4995272770226 119603.9507769806 102549.39994959133 23985
26385 0.11178731491304829 207.500667524755 113932.02395299739 102542.65195405667 23984
26390 0.1117766398967956 207.47748050817847 113196.7520423294 102540.399952628 23986
26395 0.11180437975370687 207.4859186820537 112037.60035117196 102546.251952842 23986
26400 0.11178517231712488 207.4913168820441 115780.55364161065 102542.19995202067 23984
26405 0.11179584733337758 207.48622283832728 137116.01133947668 102544.45195344933 23986
26410 0.11176810747646632 207.47778466446698 135503.93238135462 102538.59995323533 23986
26415 0.11178731491304829 207.4723864644617 124501.5903686954 102542.65195405667 23985
26420 0.11181076957811276 207.49511792325973 123210.84624240408 102547.59995019867 23985
26425 0.11176171765206042 207.48272595340015 127499.44692964049 102537.25195587866 23986
26430 0.1117766398967956 207.46333997802435 111635.30341834402 102540.399952628 23986
26435 0.10612218204103921 206.20960120552778 97347.44203031133 97347.44203031133 24221
26440 0.1117766398967956 206.12254994530977 134722.12174071532 102540.399952628 24238
